Marca;Modelo;Descripcion;Year;Mes;Chasis;Vin ;Transmision;Cilindrada;Traccion;Combustion;Departamento;Municipio;Precio;Cliente;Categoria
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2019;Abril;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2020;Agosto;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2024;Mayo;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2024;Enero;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2023;Marzo;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2021;Mayo;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2019;Agosto;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2019;Octubre;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Toyota;Corolla;Toyota Sedan 140H;2020;Septiembre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2023;Diciembre;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
BMW;IX3;BMW IX3 Inspiring;2023;Diciembre;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2021;Junio;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2019;Marzo;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
BMW;IX3;BMW IX3 Inspiring;2019;Junio;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2022;Marzo;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
BMW;I3;BMW I3 I3;2024;Julio;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2019;Noviembre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Honda;HRV;Honda E:HEV 1.5 I-MMD;2020;Octubre;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2021;Marzo;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2019;Mayo;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2021;Septiembre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2020;Diciembre;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
Honda;Civic;Honda Civic Type R 329 CV;2022;Agosto;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Toyota;Corolla;Toyota Sedan 140H;2024;Marzo;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2020;Febrero;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2024;Abril;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2024;Mayo;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Toyota;Corolla;Toyota Sedan 140H;2022;Mayo;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Toyota;Corolla;Toyota Sedan 140H;2024;Junio;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Audi;Q5;Audi Q5 Sportback 45 TFSI Quattro-Ultra;2021;Septiembre;TR12458596ES45859;TR12458596ES45859;AUTOMATICA;2000;4x4;GASOLINA;La Libertad;San Tecla;46204.71;Audi El Salvador;SUV
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2023;Diciembre;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
BMW;IX3;BMW IX3 Inspiring;2019;Septiembre;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2020;Octubre;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2024;Septiembre;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
BMW;I3;BMW I3 I3;2024;Julio;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
Toyota;RAV4;Toyota RAV4 220h 4x4;2023;Diciembre;TYTR4486858765815;TYTR4486858765815;AUTOMATICA;2500;4x4;GASOLINA;San Salvador;Soyapango;40898.72;Excel;SUV
Toyota;Corolla;Toyota Sedan 140H;2019;Abril;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
BMW;I3;BMW I3 I3;2022;Diciembre;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
BMW;I3;BMW I3 I3;2022;Enero;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
BMW;IX3;BMW IX3 Inspiring;2024;Junio;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2019;Mayo;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
BMW;IX3;BMW IX3 Inspiring;2021;Marzo;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2024;Agosto;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
Toyota;Corolla;Toyota Sedan 140H;2020;Julio;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Audi;A4;Audi A4 Allroad Quattro 40 TDI Quattro-Ultra S Tronic;2023;Enero;FG458584SDFX1525;FG458584SDFX1525;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;Soyapango;42206.89;Audi El Salvador;Sedan
BMW;I3;BMW I3 I3;2024;Enero;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
Toyota;Corolla;Toyota Sedan 140H;2022;Diciembre;TYTC5879654785985;TYTC5879654785985;MANUAL;1800;4x2;GASOLINA;San Salvador;Apopa;27999.59;Excel;Sedan
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2020;Marzo;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2021;Diciembre;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2024;Noviembre;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2021;Abril;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
Honda;HRV;Honda E:HEV 1.5 I-MMD;2019;Junio;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Fiat;500X Sport;FIAT 500X SPORT CROSS 1.3 150CV DCT;2022;Septiembre;JA7485485947DFE14;JA7485485947DFE14;AUTOMATICA;1300;4x2;GASOLINA;San Salvador;Apopa;25093.75;Continental Motors;Deportivo
Honda;HRV;Honda E:HEV 1.5 I-MMD;2020;Octubre;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Honda;Civic;Honda Civic Type R 329 CV;2024;Octubre;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Hyundai;Tucson;Hyundai Tucson 1.6 CRDi 48V 136 CV;2022;Noviembre;HYUY8574854625149;HYUY8574854625149;MANUAL;1600;4x2;DIESEL;San Salvador;San Marcos;24857.88;Excel;SUV
BMW;I3;BMW I3 I3;2021;Mayo;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2022;Abril;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Hyundai;i20;Hyundai I20 2020 1.0 T-GDi 100 CV;2019;Agosto;HYUT9872458748578;HYUT9872458748578;MANUAL;1000;4x2;GASOLINA;San Salvador;San Salvador;10854.33;Excel;Compacto
FORD;Fiesta;Ford Fiesta 1.2 Eco 100CV;2022;Febrero;OIUY74512369857EW;OIUY74512369857EW;AUTOMATICA;1200;4x2;GASOLINA;La Libertad;La Libertad;17587.22;Grupo Q;Sedan
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2021;Agosto;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
KIA;Sportage;KIA Sportage 1.6 PHEV 265 CV 4X4 Auto.;2020;Octubre;KYI369857485961A4;KYI369857485961A4;MANUAL;1600;4x4;DIESEL;San Salvador;San Salvador;22854.59;Didea;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2022;Julio;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
FORD;Ecosport;Ford EcoSport 1.0 EcoBoost 140CV;2020;Julio;OIK458475898587FG;OIK458475898587FG;AUTOMATICA;1400;4x4;GASOLINA;La Libertad;Lourdes;22158.67;Grupo Q;SUV
Aston_Martin;DBX;Aston Martin DBX V8 550CV;2023;Marzo;FG1258958678DFG16;FG1258958678DFG16;AUTOMATICA;3900;4x4;GASOLINA;La Libertad;Tamanique;186584.58;Importadora Salvadorena;Deportivo
FORD;Focus;Ford Focus 1.0T EcoBoost 125 CV Aut. 6;2022;Julio;OIJH958762154785D;OIJH958762154785D;AUTOMATICA;1000;4x2;GASOLINA;Santa Ana;Texistepeque;31034.53;Grupo Q;Compacto
Honda;HRV;Honda E:HEV 1.5 I-MMD;2024;Agosto;HTYU5879654128459;HTYU5879654128459;AUTOMATICA;1500;4x2;GASOLINA;Santa Ana;Coatepeque;31420.66;Grupo Q;SUV
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2021;Noviembre;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
Honda;Civic;Honda Civic Type R 329 CV;2023;Marzo;HYSU125487584582S;HYSU125487584582S;AUTOMATICA;2000;4x2;GASOLINA;San Salvador;San Salvador;34639.54;Grupo Q;Sedan
Alfa_Romeo;Giulietta;Alfa Romeo Giulietta 1.6 Multijet 120CV;2019;Febrero;ES152584DR4585698;ES152584DR4585698;MANUAL;1600;4x2;DIESEL;Ahuachapan;Ahuachapan;24420.59;Continental Motors;Deportivo
KIA;Rio;KIA Rio 1.0 T-GDi MHEV 120 CV;2023;Mayo;KYIT3785489652178;KYIT3785489652178;AUTOMATICA;1000;4x2;GASOLINA;La Libertad;Lourdes;20587.57;Didea;Sedan
BMW;I3;BMW I3 I3;2024;Agosto;NMJ458748596DFE1;NMJ458748596DFE1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Marcos;35269.44;Continental Motors;Compacto
Chevrolet;Corvette;Chevrolet Corvette Stingray 2019 6.2L V8 VVT;2019;Marzo;XER12548596587DFA;XER12548596587DFA;AUTOMATICA;6200;4x2;GASOLINA;La Libertad;Nuevo Cuscatlan;200350.51;Grupo Q;Deportivo
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2021;Marzo;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Chevrolet;Aveo;Chevrolet Aveo S 1.2L ;2019;Noviembre;GHT48754896581FD1;GHT48754896581FD1;AUTOMATICA;1200;4x2;GASOLINA;San Salvador;San Salvador;10758.58;Grupo Geely;Sedan
Toyota;RAV4;Toyota RAV4 220h 4x4;2022;Abril;TYTR4486858765815;TYTR4486858765815;AUTOMATICA;2500;4x4;GASOLINA;San Salvador;Soyapango;40898.72;Excel;SUV
BMW;IX3;BMW IX3 Inspiring;2020;Octubre;BND158748596581D1;BND158748596581D1;MANUAL;2400;4x2;GASOLINA;Sonsonate;Sonsonate;69936.52;Importadora Salvadorena;SUV
